Line-number,x-coord,y-coord,width
3,466938.94908785995,-2270610.3076212034,51524.216273682876
3,466796.71461429022,-2270562.6761492845,52207.869991181375
3,466654.39072709152,-2270515.3151936862,52721.755153225749
3,466511.6787274399,-2270469.1881073634,52903.694471288894
3,466368.46525450231,-2270424.666558085,52671.132230110146
3,466224.78324636573,-2270381.6504831961,52026.342530903465
3,466080.62753956026,-2270340.2315449445,51021.517029531016
3,465935.83975371288,-2270301.2446863558,49760.758989553236
3,465790.42925862636,-2270264.6535161212,48371.824415149465
3,465644.40657885518,-2270230.4172381316,46991.066193363447
3,465497.95060112566,-2270198.1268596649,45761.490112311469
3,465351.12184996036,-2270167.6472358918,44813.13633289776
3,465203.90409210033,-2270139.0338756917,44249.096419435591
3,465056.37602780876,-2270111.9273089273,44150.294958845559
3,464908.73207012389,-2270085.4761994313,44498.271118542019
3,464760.9641459753,-2270059.724716404,45059.620662643298
3,464613.06450065679,-2270034.7153122108,45700.918505618865
3,464464.99721089593,-2270010.7726974646,46125.144227747289
3,464316.75862478651,-2269987.9289022498,46016.598452455466
3,464168.34705549956,-2269966.1955171959,46185.639089242955
3,464019.80500464962,-2269945.3546819435,46333.758872925915
3,463871.16229904367,-2269925.2665139777,46483.032798308006
3,463722.41057043395,-2269905.9942130316,46646.711017166774
3,463573.55421083956,-2269887.5130826556,46821.745714907658
3,463424.64908973459,-2269869.4372613272,46983.6478083826
3,463275.69785079919,-2269851.7446555458,47132.500350173286
3,463126.70321493258,-2269834.4125266643,47339.984093650652
3,462977.67034082237,-2269817.4175294908,47444.179973897692
3,462828.59907808708,-2269800.7647398827,47458.873986084895
3,462679.48848744034,-2269784.4616828663,47596.818218079054
3,462530.33972904366,-2269768.5099640102,47885.96897442748
3,462381.1548788941,-2269752.9048513798,48129.501710834811
3,462231.93396514439,-2269737.6457599523,47172.414830417147
3,462082.68569236161,-2269722.6497420245,47976.11991573999
3,461933.44153897412,-2269707.6140590175,49424.42967369606
3,461784.19910979306,-2269692.5609343103,50708.44533390602
3,461634.9560068167,-2269677.5126192435,51286.221144286596
3,461485.8157647528,-2269661.5633771117,50863.508485139471
3,461336.80639924848,-2269644.4666355876,49343.193667430838
3,461187.92370469624,-2269626.2576202257,46762.408098930304
3,461039.048978723,-2269607.9875433263,43311.085081952588
3,460890.02409796289,-2269591.0601094668,39284.096644961894
3,460740.85257264262,-2269575.4457833013,35033.713800779791
3,460591.55119954736,-2269560.9927654513,30941.459446100467
3,460442.33012457058,-2269545.7730326187,27361.086845428668
3,460293.18779314385,-2269529.802158983,24617.837550039625
3,460144.1224971824,-2269513.0972358244,22981.433432010304
3,459995.32625993731,-2269494.4501402252,22273.529041349913
3,459846.87420074333,-2269473.3805550016,22451.286936801742
3,459698.76014628517,-2269449.9198813778,23419.595668406757
3,459550.94525014004,-2269424.4764051265,24670.145738222953
3,459403.37224753242,-2269397.7293278868,25010.249957294865
3,459256.04721420002,-2269369.6355495406,23927.226200848792
3,459108.97636308958,-2269340.1502385451,24253.105426698959
3,458962.199783772,-2269309.3140351712,24623.126546464347
3,458815.73814837524,-2269277.037585374,24919.434575966417
3,458669.61327090749,-2269243.2155974912,25031.284467724927
3,458524.08834894549,-2269207.0569591154,24894.510052509006
3,458379.45982606837,-2269167.6651583705,24540.652176441446
3,458235.80810439645,-2269124.8155736383,23964.848726636701
3,458093.25806175574,-2269078.2462739092,23217.468919309373
3,457952.1670009942,-2269027.7538547358,22356.43378541218
3,457812.55560657755,-2268973.3366686231,21438.328870073528
3,457674.4441530988,-2268915.0037421687,20541.171524098223
3,457537.01139128814,-2268854.9204298831,19743.867677297156
3,457399.55638199678,-2268794.8853597818,19128.819618741047
3,457262.05891097715,-2268734.9411630505,18779.38367331637
3,457124.44075673434,-2268675.2668650858,18681.229846614362
3,456986.17758466105,-2268617.1626595678,18809.334862934636
3,456847.3555023715,-2268560.4200819628,19036.431228959238
3,456708.10135021358,-2268504.7275189948,19176.857840306795
3,456568.6698143839,-2268449.4636816555,18961.330604569604
3,456429.42480395373,-2268393.7424320173,18948.322942095845
3,456290.41346274083,-2268337.4437372703,18998.903507924228
3,456151.68267142377,-2268280.4481084705,19044.979091434408
3,456012.37695183133,-2268225.0673432928,19133.463952898284
3,455872.02313307085,-2268172.5437386674,19281.766464635934
3,455730.50310245954,-2268123.157428659,19203.182403494029
3,455587.8978247465,-2268076.6539839976,19082.843091482504
3,455445.24310274917,-2268030.3172689057,18975.683501851097
3,455302.57209169172,-2267984.0415693303,18995.285840743421
3,455159.91705626453,-2267937.7240276439,19181.211736678924
3,455017.8631087977,-2267889.7108021555,19524.42239496925
3,454876.7724990875,-2267839.0186860347,19980.794540200503
3,454736.69065491913,-2267785.5638385541,20503.130807735943
3,454597.63109572785,-2267729.361882925,21028.35078808407
3,454459.26661363454,-2267671.4739213791,21509.991599562109
3,454321.52375547477,-2267612.1353116697,21931.347176812047
3,454184.35448521876,-2267551.4690772761,22234.556001339144
3,454047.44805149268,-2267490.2004159461,22388.305206805126
3,453910.46966946201,-2267429.0942745716,22382.28190337808
3,453773.36539859173,-2267368.266490099,22257.575995192063
3,453636.07922785397,-2267307.8373735202,22323.430493583033
3,453498.29649167374,-2267248.6016717558,21978.126811597751
3,453359.84358134377,-2267190.9892903613,21265.88426738972
3,453220.30764214252,-2267136.1134747812,21235.33460960109
3,453079.63755083369,-2267084.2395333545,21740.607225778411
3,452937.95860485226,-2267035.3012985019,22360.902000708618
3,452795.33051717887,-2266989.1859790413,22823.830564885156
3,452651.81815214746,-2266945.7633191445,23687.989252506308
3,452507.66165544151,-2266904.5020816764,24623.139523875408
3,452362.96052520879,-2266865.20494712,25380.761231814999
3,452217.72443556361,-2266827.880972038,25759.930869026906
3,452072.24691417499,-2266791.5113788703,25650.675380644458
3,451927.59823060269,-2266752.2438488598,25021.161902169242
3,451783.88239406829,-2266709.7078618524,23875.292059615094
3,451641.51514728949,-2266662.7131997519,22392.540869364911
3,451501.57652671286,-2266609.5864826981,20744.453478674066
3,451364.24495726725,-2266550.2462573941,19089.747699210031
3,451229.3387591716,-2266485.2392370109,17611.891779594633
3,451096.21767433209,-2266416.1453634575,16505.685106977271
3,450962.38741145498,-2266348.5157300145,15980.422880091888
3,450827.72328209359,-2266282.5851608142,16215.644695312687
3,450692.10099401959,-2266218.5867868052,16382.35048910074
3,450555.09681939671,-2266157.8472695113,16643.655795032053
3,450416.26273312775,-2266101.8895258354,16942.535815865209
3,450275.57484661281,-2266050.7193087675,17127.983859276621
3,450133.0062017442,-2266004.3543116432,16975.774339828677
3,449989.90152199368,-2265959.6131481966,17180.696004948273
3,449846.63066080649,-2265915.5084359348,17614.705123619529
3,449703.27362550155,-2265871.7189464984,18132.463062935643
3,449560.12854479224,-2265827.2340678736,18827.215898129001
3,449417.71121339791,-2265780.4372964501,19717.204475009086
3,449276.09443629417,-2265731.1578853964,20792.278770669007
3,449135.43639230169,-2265679.1344136074,21972.677836090908
3,448996.03430312109,-2265624.0177584556,23164.878170438973
3,448857.84343331709,-2265565.9914636379,24276.924845112975
3,448720.8045060368,-2265505.249363211,25231.093879317537
3,448584.51291249931,-2265442.7999388538,25981.413734511509
3,448447.52498755103,-2265382.0074401856,26497.019427281484
3,448309.63130879292,-2265323.2967325845,26754.560897497406
3,448170.61986047623,-2265267.0999769936,26867.752203704196
3,448031.08770008717,-2265212.0500137801,26834.618605370128
3,447891.70466996374,-2265156.6469413424,27036.427465520781
3,447752.48376586655,-2265100.8579754434,27678.483147355477
3,447613.37879218772,-2265044.7848038687,27906.49107426354
3,447473.99069190637,-2264989.4546986395,27620.403602115948
3,447334.1741620074,-2264935.2271640417,27298.826278482964
3,447193.79490177921,-2264882.433787344,27618.062836153727
3,447052.70908580825,-2264831.595103764,27538.197545260155
3,446910.72499599325,-2264783.5171575658,27202.725800712156
3,446767.66617224185,-2264738.7494924217,26563.895411058551
3,446623.42250008904,-2264697.6551193576,25644.079612762765
3,446479.06498332706,-2264656.9352030922,24543.749639999671
3,446334.8702491225,-2264615.6823893408,23299.577050588301
3,446190.98717944539,-2264573.3851239691,22038.154644582188
3,446047.44511451269,-2264530.0155996736,20790.229220330733
3,445904.21686939051,-2264485.8141028648,19693.336899493363
3,445761.46609385853,-2264440.2809658367,19162.233620759936
3,445619.3696392111,-2264392.8754486633,18819.788524550058
3,445477.92053900321,-2264343.4207219221,18616.720647889506
3,445337.04307562084,-2264292.1781826094,18565.647751718181
3,445196.66338758031,-2264239.4244597866,18539.908643085135
3,445057.45741908677,-2264183.7987872502,18390.456378182593
3,444920.35512240481,-2264123.4130259026,18798.882301592344
3,444784.81469037029,-2264059.4761006269,19299.261672609835
3,444650.31999110861,-2263993.1389744431,19035.90409642494
3,444515.01623838657,-2263928.6082754852,19288.685297475211
3,444378.16056653322,-2263867.6524075712,19562.349157159006
3,444239.50492947927,-2263810.924977859,19587.191446335659
3,444098.83292060689,-2263759.0572762238,19177.891151272568
3,443956.67118231812,-2263711.5281306226,18283.886241934219
3,443813.47660273494,-2263667.217793128,16939.32858245918
3,443669.32704231964,-2263625.9146184372,15256.535310990197
3,443525.24656095059,-2263584.3931843853,13057.361661073688
3,443382.17793028656,-2263539.7588619189,11276.574318967592
3,443240.3114337803,-2263491.5124023496,9244.2387985647147
3,443099.78769816947,-2263439.3237174759,7285.0676650883661
3,442959.88290831487,-2263385.5587142385,5928.2056796796023
3,442820.71513724327,-2263329.9266569428,4929.9373245484094
3,442682.41262563592,-2263272.1115198974,4409.8121708498575
3,442544.8424680914,-2263212.4065132686,4310.1398359856139
3,442407.58207946044,-2263151.9402684239,4463.1872327632063
3,442270.61246143322,-2263090.8674421371,4756.7891637642051
3,442134.03996614215,-2263028.9626767319,4911.4544453226854
4,481686.34282869846,-2287519.8239320545,8761.9240043019163
4,481582.7490928921,-2287411.8391085626,8941.1813515944141
4,481479.33799449675,-2287303.8048846521,9116.9832727479534
4,481375.64811587089,-2287195.9128273558,9287.0046901182959
4,481271.76767200534,-2287088.1210397333,9443.5344356495461
4,481168.1649922884,-2286980.068688951,9591.954804041221
4,481065.25988909299,-2286871.5558251534,9741.1241706507844
4,480962.59618361422,-2286762.8829735988,9890.6866997875368
4,480859.49554081517,-2286654.4419201058,10044.717520363043
4,480755.09247228014,-2286547.1883934657,10197.889414574509
4,480649.06772467936,-2286441.2854425176,10349.55726869974
4,480541.95543075725,-2286336.975873766,10515.572186217449
4,480433.24158401164,-2286234.561784944,10686.789453388108
4,480322.32188004546,-2286134.4121070257,10865.250980109216
4,480208.86560669739,-2286036.8928639251,11067.202606655519
4,480093.55703384127,-2285941.381090946,11282.468427252456
4,479977.56000287115,-2285847.0212422451,11516.662632848895
4,479860.37204402848,-2285754.1704599289,11770.119324442659
4,479741.42324695591,-2285663.2446260564,12010.512986362097
4,479619.89010846289,-2285575.4303556895,12234.178658716015
4,479496.95278307656,-2285490.0809610183,12311.182086908382
4,479372.1689083344,-2285407.6870646034,12473.01603160848
4,479245.03464699519,-2285328.817799916,12870.348936790479
4,479115.03449416434,-2285254.1055326364,13360.182222599116
4,478983.21883439226,-2285183.4480818347,13887.632011236428
4,478849.05284390098,-2285117.8798269266,14348.140152587714
4,478711.8274626896,-2285058.6318864119,14610.282185970003
4,478571.40793054987,-2285006.5823703669,14601.918857007686
4,478429.31026889384,-2284960.950837201,14294.753289199401
4,478285.09959333739,-2284922.9428524971,13722.729750070213
4,478138.22240663535,-2284894.1914901691,12939.071933959523
4,477990.47137403954,-2284876.5258600307,12029.826336607512
4,477842.45413514209,-2284871.7224265155,11080.463293740362
4,477694.0878797652,-2284881.7428551461,10212.787025022815
4,477545.76370813826,-2284903.6570997285,10072.736485988273
4,477398.18844582117,-2284929.66803867,9297.1817422172062
4,477251.34964895516,-2284959.6599604189,8539.0094213533011
4,477105.24242544587,-2284993.5492284643,8216.8219961595787
4,476958.82492718741,-2285025.9414124503,8505.2333993742086
4,476812.10107485222,-2285056.8870011307,9382.3886874045711
4,476665.08477199182,-2285086.4842908327,10639.69897389859
4,476517.67024844268,-2285113.6877896208,12387.182579924933
4,476369.77097313746,-2285137.7835056004,14541.867483083446
4,476221.38541109534,-2285158.884285545,16940.503389380203
4,476072.57197915518,-2285177.269165819,19457.819028072092
4,475923.56282781862,-2285193.6897690436,21872.446475322318
4,475774.34148293838,-2285208.1050496413,23946.586212677292
4,475624.89340066165,-2285220.472862816,25509.735159313906
4,475475.30960311153,-2285230.6883854503,26430.373232905229
4,475325.59645362454,-2285238.6396876844,26718.514129536241
4,475175.74218337587,-2285244.2171805906,26464.788726289047
4,475025.80639560363,-2285247.5696096998,25818.670467314492
4,474875.85599777574,-2285248.8854648601,25061.227163817592
4,474725.89096058864,-2285248.0992481201,24602.652699778595
4,474575.92605081422,-2285245.2015690021,24975.644085556269
4,474426.03062217456,-2285240.4665329056,24738.574801885145
4,474276.2077814677,-2285233.9012473128,24479.91327833178
4,474126.46187286527,-2285225.5130152246,24206.819814248982
4,473977.01610284549,-2285213.7856638581,23951.62684341758
4,473827.90918366489,-2285198.5440595336,23710.085635415537
4,473679.13398008049,-2285179.9564365032,23514.042656790774
4,473530.92790352955,-2285157.5388470842,23394.47728757569
4,473383.57024545915,-2285130.5837855372,23092.749965514027
4,473237.07861811324,-2285099.0723836981,23371.475016472534
4,473091.53132352303,-2285062.9592106515,23960.958495309951
4,472947.57723296754,-2285021.6835022476,24651.73034266023
4,472805.21410472225,-2284975.2797284639,25265.946910564111
4,472664.42687517829,-2284923.8316235449,25652.718742771533
4,472525.37420130806,-2284867.932160743,25697.978005603982
4,472388.17711396568,-2284807.8769886899,25395.241548146052
4,472252.83144436352,-2284743.6589309224,24792.817559584433
4,472119.29304565769,-2284675.3550557806,23934.30962947532
4,471986.78988885926,-2284605.2393026445,22907.659589095198
4,471855.61038000294,-2284532.7824328849,21819.292500128788
4,471726.07663226535,-2284457.3746506507,20789.993546630147
4,471598.44174577639,-2284378.6189711816,19929.334225283681
4,471472.54557644983,-2284297.2379203639,19319.18821017025
4,471348.55377480295,-2284213.0208067894,18993.934146755902
4,471226.51451180282,-2284125.9384531365,18952.574743023451
4,471106.22149306268,-2284036.3416890833,19113.856886695143
4,470986.80198510835,-2283945.599923017,19339.884076797451
4,470868.23487557116,-2283853.7491503404,19444.668200326614
4,470750.49365561164,-2283760.8325598286,19163.276583222883
4,470633.54664378858,-2283666.9001374939,19147.383797434351
4,470517.45935011486,-2283571.9270235877,19136.250240571113
4,470402.24981389969,-2283475.9002396148,19141.329164686933
4,470287.93297048361,-2283378.8096480253,19163.406616759839
4,470174.51913953858,-2283280.6507370495,19208.312612147543
4,470061.80710612924,-2283181.6804453656,19269.301477537807
4,469949.54556387878,-2283082.2006632467,19354.699716270967
4,469837.50208830641,-2282982.4749123445,19480.647330579384
4,469725.44014519034,-2282882.7691373313,19646.728461275357
4,469612.95125743886,-2282783.552965051,19844.487590812474
4,469499.4013891936,-2282685.5757338568,20071.003408887202
4,469385.15478680021,-2282588.4232045515,20310.754166783219
4,469270.30362401792,-2282491.9814511067,20594.024017688484
4,469154.77373410552,-2282396.3237400982,20942.432946860336
4,469037.91949652589,-2282302.3920926615,21223.076716401352
4,468919.55969239661,-2282210.431486751,21568.611366493453
4,468799.93662094214,-2282120.118300321,21857.120867491129
4,468679.45434731111,-2282030.8887032517,22080.008271315859
4,468557.65949373116,-2281943.6579157636,22255.303441496526
4,468434.11136212084,-2281859.1693618596,22402.120591244304
4,468308.66192514566,-2281777.5080028735,22542.617567702775
4,468181.12505361682,-2281698.8137496645,22659.855839932035
4,468052.04190496873,-2281622.4398249015,22771.238669102666
4,467921.95414528728,-2281547.8718128097,23157.584213283866
4,467790.56987544073,-2281475.6873902767,23818.340338668073
4,467657.60373510269,-2281406.4543786841,23538.502231515846
4,467523.53332154592,-2281339.3247573944,23059.345273522144
4,467388.74116570514,-2281273.5987133072,22863.811213080768
4,467253.34597696085,-2281209.0597240757,23466.310034581224
4,467117.48193954682,-2281145.5177097833,24798.827057979226
4,466980.87699492765,-2281083.6217514672,26744.284555236169
4,466843.66731903533,-2281023.0694967681,29308.39058660845
4,466705.99748793966,-2280963.5400032508,32454.456176141528
4,466567.93426366756,-2280904.9199579353,35979.577185125883
4,466429.44835147681,-2280847.3258834062,39552.563354507896
4,466290.65826256823,-2280790.462274936,42942.4770905443
4,466151.67493102484,-2280734.0520490808,45507.879114561933
4,466012.06441616721,-2280679.3337766523,47968.635776252733
4,465871.42851378187,-2280627.4149974869,49965.008048874915
4,465729.70448765066,-2280578.5022079693,51165.723395279521
4,465586.92960993072,-2280532.5506953159,51476.105345156655
4,465443.67165790725,-2280488.1833197749,51007.489970369097
4,465299.91945467336,-2280445.4608269632,50174.241846378922
4,465155.6612410259,-2280404.4446364474,49650.505401762057
4,465010.5952566762,-2280366.7121447059,49478.298672014498
4,464864.60717246757,-2280332.9300444643,48554.15369732945
4,464717.73746921739,-2280302.9582569287,47572.909663815342
4,464570.06635064154,-2280276.9889915194,46676.39678526012
4,464421.77751428087,-2280256.0029028784,46171.756859038891
4,464272.86188174406,-2280239.9845050233,45902.219068458289
4,464123.33074372355,-2280228.8028845037,45813.290904812406
4,463973.66692632966,-2280219.240900266,46001.139035882021
4,463823.95228311996,-2280210.7253232915,46475.937571299095
4,463674.1831837612,-2280203.2476960914,47131.689371797736
4,463524.40019917552,-2280196.0107738404,47805.14476324898
4,463374.64413479355,-2280188.256530771,48096.947441323828
4,463224.9144188799,-2280179.9940182129,47740.347937200604
4,463075.22095259133,-2280171.0937650353,47709.160474744844
4,462925.61635471968,-2280160.8631766187,47669.2149654573
4,462776.10111424862,-2280149.3037242857,47462.284946343592
4,462626.67485405941,-2280136.4306175304,46023.527974478777
4,462477.33229031658,-2280122.5974402637,46616.273927067676
4,462328.0715361106,-2280107.8896522997,48093.329443607618
4,462178.89110476564,-2280092.3282713643,49571.705877538341
4,462029.67991553509,-2280077.1693114601,50462.051854439647
4,461880.31901829131,-2280063.7344974559,50407.124838230295
4,461730.80952931516,-2280051.9878159808,49250.194103067617
4,461581.16158424586,-2280041.8870281051,47008.421860660666
4,461431.43642623234,-2280033.3389553688,43836.704284094492
4,461281.63263820478,-2280026.3431650926,40004.834862512478
4,461131.74896394706,-2280020.9029290793,35845.409836097271
4,460981.84207149001,-2280017.7932253578,31734.935867430926
4,460831.92552086269,-2280017.4366174638,28040.883764468803
4,460681.99780313217,-2280020.0912357704,25115.23314579545
4,460532.09500390547,-2280025.1787120788,23238.845631721728
4,460382.26357051422,-2280031.7920569866,22545.61266055634
4,460232.50656731613,-2280039.9927789508,23033.154889018009
4,460082.84638510417,-2280049.9483643426,24492.38949706886
4,459933.43351060973,-2280062.5110861212,26199.327591258254
4,459784.27736870514,-2280077.7695966335,27114.090597636448
4,459635.38961436111,-2280095.8316844534,26078.725685941452
4,459486.59582091175,-2280114.5984907709,26233.790152348636
4,459337.86565358657,-2280133.6360066938,26351.627321271953
4,459189.22805854463,-2280153.2018885743,26431.901986007873
4,459040.63221554901,-2280173.0773364119,26493.95580201449
4,458891.95280749851,-2280192.4970749696,26503.020532985895
4,458743.16453207727,-2280211.2544164229,26468.405021374241
4,458594.2438890065,-2280229.1438558493,26547.724434791977
4,458445.23120905639,-2280246.2204425093,26417.854740480663
4,458296.1181539059,-2280262.411070032,26212.064556072011
4,458146.89681979228,-2280277.6340679047,26051.049671318891
4,457997.6633356642,-2280292.7639816874,25991.559835088272
4,457848.4634606209,-2280308.2114596781,26075.979601565632
4,457699.2989675884,-2280323.9891613149,26342.227372585581
4,457550.33144182188,-2280341.1765104001,26765.05108820655
4,457401.87339424383,-2280361.8473322741,27325.601370648896
4,457253.92705304187,-2280385.9944588798,27942.684387851452
4,457106.49375649716,-2280413.5976505917,28546.490040209806
4,456959.26032763865,-2280442.1848518355,29130.203346208396
4,456812.25864061585,-2280471.8686101241,29467.012835945741
4,456665.53345660114,-2280502.8479006602,30021.49455601702
4,456518.6309848571,-2280532.5957172923,29702.274889398548
4,456371.17327903246,-2280559.1346588004,29585.360522415092
4,456223.1342999601,-2280582.4339637714,29563.138036142213
4,456074.62204579444,-2280603.2152011925,29591.654132686799
4,455926.20017457975,-2280624.7206467129,29650.415797698206
4,455777.83545564895,-2280646.7068506521,29999.270411145524
4,455629.49329497095,-2280668.9200078938,29782.179549620967
4,455482.99764353182,-2280698.0398325375,29668.265256305298
4,455339.02096601028,-2280736.4767165501,29471.424185167783
4,455197.90977936599,-2280785.37620888,29276.19532752645
4,455058.35688300664,-2280840.3202037849,29102.525459116408
4,454918.24572170264,-2280893.7933477461,28951.117339052096
4,454777.77091836446,-2280946.3296274473,28933.93508930915
4,454637.13332091342,-2280998.4802959478,29216.521381659113
4,454495.06347051321,-2281045.4262237153,29309.892630526283
4,454351.07058684283,-2281085.3124310062,29241.589550084991
4,454204.98007606878,-2281117.458027625,29523.239207250997
4,454057.14791859186,-2281142.5117656123,30855.175788369073
4,453908.77571788547,-2281163.6319441791,30018.357636171833
4,453759.92768743873,-2281181.2917123898,30502.968802154974
4,453610.65641580918,-2281195.8764761128,29658.295647299372
4,453464.7125282163,-2281223.7569583049,29608.74385019378
4,453322.16145629808,-2281265.0175485644,29662.772789384493
4,453182.64825867489,-2281318.0894035487,29880.130925103709
4,453046.81074570672,-2281380.1912768814,30337.522142155587
4,452914.66009175434,-2281448.6672429508,31349.466865471572
4,452784.44401643513,-2281520.6853402127,31668.048845472465
4,452654.77281036717,-2281594.0464101098,32510.287455794969
4,452521.51798934513,-2281660.5184207447,32517.053420181321
4,452384.16805601644,-2281718.7664404651,32707.424599134814
4,452243.69404978101,-2281770.4412927791,32282.003817921723
4,452101.3844954482,-2281817.7367935008,31405.103093539681
4,451959.12923747185,-2281864.4352164604,30476.928356916647
4,451817.39125667477,-2281911.6876708982,30873.546701931624
4,451676.6480617905,-2281960.6880640667,31263.187125785418
4,451536.8181549717,-2282011.2058463525,32457.431646945071
4,451397.46969832707,-2282062.5099193542,34636.053515873878
4,451258.56281448732,-2282115.0060516694,37890.210980554824
4,451120.06749587908,-2282169.1507033752,38856.696657652486
4,450982.81436744897,-2282227.9823726821,40440.285521658268
4,450846.41243353323,-2282290.0391872651,40393.070502013317
